title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Dynamic planning for llm-based graphical user interface automation,S Zhang; Z Zhang; K Chen; X Ma; M Yang,2024,Findings of the …,"We show that the widely-used ReAct approach fails due to the excessively long historical  dialogues. To address this challenge, we propose a novel approach called Dynamic Planning",https://aclanthology.org/2024.findings-emnlp.70/,https://aclanthology.org/2024.findings-emnlp.70.pdf,24,"/scholar?cites=1279940475656664910&as_sdt=5,33&sciodt=0,33&hl=en"
Brain-Inspired Graph Multi-Agent Systems for LLM Reasoning,G Hao; Y Dai; X Qin; S Yu,2026,arXiv preprint arXiv:2603.15371,All LLM calls within BIGMAS use a sampling temperature of 0.7.  Base LLM: direct single-call  inference with no additional scaffolding. ReAct [25]: a reactive reasoning-and-acting loop,https://arxiv.org/abs/2603.15371,https://arxiv.org/pdf/2603.15371,0,
Interactive task planning with language models,B Li; P Wu; P Abbeel; J Malik,2023,arXiv preprint arXiv:2310.10645,"LLM to generate a high-level plan based on contextual information. These low-level plans are  then executed directly by an LLM  [4], our approach enables the LLM to create a high-level",https://arxiv.org/abs/2310.10645,https://arxiv.org/pdf/2310.10645,65,"/scholar?cites=5388467765983563967&as_sdt=5,33&sciodt=0,33&hl=en"
Personal large language model agents: A case study on tailored travel planning,H Singh; N Verma; Y Wang; M Bharadwaj,2024,Proceedings of the …,"using the ReAct prompting strategy with the Llama-3-8Binstruct LLM agent. In ReAct, each   While the Thought prompt specifically instructs the LLM to generate plans for only a single",https://aclanthology.org/2024.emnlp-industry.37/,https://aclanthology.org/2024.emnlp-industry.37.pdf,43,"/scholar?cites=11004339073950324890&as_sdt=5,33&sciodt=0,33&hl=en"
Furthest reasoning with plan assessment: Stable reasoning path with retrieval-augmented large language models,Y Zhu; Z Luo; G Cheng,2023,arXiv preprint arXiv:2309.12767,"LLM, encouraging LLM generating chain of thought from scratch in each iteration. This approach  enables LLM  a group of candidate plans proposed by LLM. Our methods are evaluated",https://arxiv.org/abs/2309.12767,https://arxiv.org/pdf/2309.12767,5,"/scholar?cites=13892635042870140968&as_sdt=5,33&sciodt=0,33&hl=en"
Schema-guided scene-graph reasoning based on multi-agent large language model system,Y Chen; HS Sawhney; N Gydé; Y Jian,2026,Proceedings of the …,The agents are grouped into two modules: a (1) Reasoner module for abstract task planning   show that our framework surpasses existing LLM-based approaches and baseline single-,https://ojs.aaai.org/index.php/AAAI/article/view/40285,https://ojs.aaai.org/index.php/AAAI/article/view/40285/44246,1,"/scholar?cites=4468675017199002724&as_sdt=5,33&sciodt=0,33&hl=en"
Coarse-to-fine grounded memory for llm agent planning,W Yang; J Xiao; H Zhang; Q Zhang; Y Wang,2025,arXiv preprint arXiv …,"mainstream LLM agent methods, most of which are memory-augmented agents: (i) ReAct is   we evaluate the impact by the SR on AlfWorld using a ReAct + ET setup. As shown in Table",https://arxiv.org/abs/2508.15305,https://arxiv.org/pdf/2508.15305,6,"/scholar?cites=12767866374138253824&as_sdt=5,33&sciodt=0,33&hl=en"
Bolaa: Benchmarking and orchestrating llm-augmented autonomous agents,Z Liu; W Yao; J Zhang; L Xue; S Heinecke,2023,arXiv preprint arXiv …,"ReAct LAA is able to leverage successful running examples to improve the action generation  ability of LLM and  endows the in-context learning ability of LLM. However, the drawback for",https://arxiv.org/abs/2308.05960,https://arxiv.org/pdf/2308.05960,120,"/scholar?cites=7461840210213149264&as_sdt=5,33&sciodt=0,33&hl=en"
Retrieval-augmented hierarchical in-context reinforcement learning and hindsight modular reflections for task planning with llms,C Sun; S Huang; H Liu; J Gong,2025,2025 IEEE International …,"In this work, we consider LLM-based task planning, where we transform LLMs into a  Reinforcement Learning (RL) policy. RL has been applied to various fields in robotics [25]– [31] and",https://ieeexplore.ieee.org/abstract/document/11128105/,https://arxiv.org/pdf/2408.06520,14,"/scholar?cites=8307884843456540817&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-GROP: Visually grounded robot task and motion planning with large language models,X Zhang; Y Ding; Y Hayamizu,2025,… Journal of Robotics …,"Task planning and motion planning are two of the most  we introduce LLM-GROP, which  stands for Large Language Model for  LLM-GROP first uses an LLM to generate symbolic spatial",https://journals.sagepub.com/doi/abs/10.1177/02783649251378196,https://arxiv.org/pdf/2511.07727,3,"/scholar?cites=9024076483929542935&as_sdt=5,33&sciodt=0,33&hl=en"
Focused Chain-of-Thought: Efficient LLM Reasoning via Structured Input Information,L Struppek; D Hintersdorf; H Struppek; D Neider,2025,arXiv preprint arXiv …,"generated automatically by a larger LLM. When queried using  In this paper, we introduce  Focused Chain-of-Thought (F-CoT) In the first stage, we prompt an LLM to extract and organize",https://arxiv.org/abs/2511.22176,https://arxiv.org/pdf/2511.22176,0,
Decentralized Intent-Based Multi-Robot Task Planner with LLM Oracles on Hyperledger Fabric,F Keramat; S Salimi; T Westerlund,2026,arXiv preprint arXiv:2602.08421,like C-LLM [13] and SmartLLM [12] have explored using LLM  LLM oracles for the specific  purpose of robotic task planning.  robust for the temporal requirements of robotic task planning.,https://arxiv.org/abs/2602.08421,https://arxiv.org/pdf/2602.08421,0,
Task memory engine (tme): Enhancing state awareness for multi-step llm agent tasks,Y Ye,2025,arXiv preprint arXiv:2504.08525,"We present the Task Memory Engine (TME), a structured memory framework for LLM-based  agents that enables multi-step task planning, rollback, and preference-aware adaptation",https://arxiv.org/abs/2504.08525,https://arxiv.org/pdf/2504.08525,3,"/scholar?cites=17198976548744074368&as_sdt=5,33&sciodt=0,33&hl=en"
Safechain: Safety of language models with long chain-of-thought reasoning capabilities,F Jiang; Z Xu; Y Li; L Niu; Z Xiang; B Li,2025,Findings of the …,"Current research on large language model (LLM) safety usually focuses on short-answer  responses, overlooking the long CoT style outputs of LRMs. To bridge this gap, we conduct a",https://aclanthology.org/2025.findings-acl.1197/,https://aclanthology.org/2025.findings-acl.1197.pdf,119,"/scholar?cites=11794055058332912936&as_sdt=5,33&sciodt=0,33&hl=en"
Agents of change: Self-evolving llm agents for strategic planning,N Belle; D Barnes; A Amayuelas; I Bercovich,2025,arXiv preprint arXiv …,"Right: Our LLM-based framework interacts with the Catanatron API, leveraging game state   We first demonstrate that traditional per-turn LLM agents (eg, ReAct/Reflexion-style) perform",https://arxiv.org/abs/2506.04651,https://arxiv.org/pdf/2506.04651,14,"/scholar?cites=12467575109392070771&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-guided Task and Motion Planning using Knowledge-based Reasoning,MU Din; J Rosell; W Akram; I Zaplana; MA Roa,2024,arXiv preprint arXiv …,"Some other approaches, such as [13], have also proposed to integrate ontological knowledge  with LLM-based task planning, but their primary focus is on object properties to define",https://arxiv.org/abs/2412.07493,https://arxiv.org/pdf/2412.07493,0,
Beyond Static Alignment: Hierarchical Policy Control for LLM Safety via Risk-Aware Chain-of-Thought,J Si; L Sun; W Lin; X Zhang,2026,arXiv preprint arXiv:2602.06650,"We present PACT (Prompt-configured Action via Chain-of-Thought), a framework for dynamic  safety control through explicit, riskaware reasoning. PACT operates under a hierarchical",https://arxiv.org/abs/2602.06650,https://arxiv.org/pdf/2602.06650,0,
A Psychological Strategy Annotation Method Using Multiple LLMs with a Chain of Thought Based on Deductive Reasoning,J Wang; J Luo; S Yang; Y Zhou; X Zhang,2025,2025 Asia Pacific …,", yet a single large language model (LLM) often produces  Multi-LLM voting-based strategy  annotation methods are  a multi-LLM system with a deductive-reasoning chain of thought. We",https://ieeexplore.ieee.org/abstract/document/11249074/,http://www.apsipa.org/proceedings/2025/papers/APSIPA2025_P324.pdf,0,
When Instinct Guides and Insight Grounds: Staged RL Training for LLM Agents,Z Zhang; B Zhang,2026,Proceedings of the AAAI Conference on Artificial …,"This encourages the LLM to rely on intuition at decision time,  then-action order, aligning with  ReAct, to ensure agents perform well  LLM agents’ performance in interactive environments.",https://ojs.aaai.org/index.php/AAAI/article/view/40794,https://ojs.aaai.org/index.php/AAAI/article/view/40794/44755,0,
Think-on-graph: Deep and responsible reasoning of large language model on knowledge graph,J Sun; C Xu; L Tang; S Wang; C Lin; Y Gong,2023,arXiv preprint arXiv …,"external knowledge graphs (KG) in LLM reasoning. In this paper, we propose a new LLM-KG  integrating paradigm “LLM ⊗ KG” which treats the LLM as an agent to interactively explore",https://arxiv.org/abs/2307.07697,https://arxiv.org/pdf/2307.07697,731,"/scholar?cites=17400716338910902015&as_sdt=5,33&sciodt=0,33&hl=en"
LLM+ MAP: Bimanual robot task planning using large language models and planning domain definition language,K Chu; X Zhao; C Weber; S Wermter,2025,arXiv preprint arXiv:2503.17309,"this paper introduces LLM+MAP, a bimanual planning framework that integrates LLM reasoning  and multi-agent planning, automating effective and efficient bimanual task planning. We",https://arxiv.org/abs/2503.17309,https://arxiv.org/pdf/2503.17309,15,"/scholar?cites=3441021661923919943&as_sdt=5,33&sciodt=0,33&hl=en"
Delta: Decomposed efficient long-term robot task planning using large language models,Y Liu; L Palmieri; S Koch,2025,… on Robotics and …,", we introduce DELTA, a novel LLM-informed task planning approach. By using scene graphs   enables an efficient and fully automatic task planning pipeline, achieving higher planning",https://ieeexplore.ieee.org/abstract/document/11127838/,https://arxiv.org/pdf/2404.03275?,133,"/scholar?cites=6516747702716892638&as_sdt=5,33&sciodt=0,33&hl=en"
"Review of case-based reasoning for llm agents: theoretical foundations, architectural components, and cognitive integration",K Hatalis; D Christou; V Kondapalli,2025,arXiv preprint arXiv:2504.06943,This section presents a comparative analysis of CBR-augmented LLM agents against  Chain-of-Thought reasoning and standard Retrieval-Augmented Generation approaches. We,https://arxiv.org/abs/2504.06943,https://arxiv.org/pdf/2504.06943?,14,"/scholar?cites=4638174180111698949&as_sdt=5,33&sciodt=0,33&hl=en"
Chain-of-experts: When llms meet complex operations research problems,Z Xiao; D Zhang; Y Wu; L Xu; YJ Wang,2023,The twelfth …,"first LLM-based solution. We propose a multi-agent reasoning framework, namely Chain-of-Experts  (CoE), to orchestrate multiple LLM  LLM-based methods, including Chain-of-Thought,",https://openreview.net/forum?id=HobyL1B9CZ,https://openreview.net/pdf?id=HobyL1B9CZ,158,"/scholar?cites=10791353186889149525&as_sdt=5,33&sciodt=0,33&hl=en"
"Worldcoder, a model-based llm agent: Building world models by writing code and interacting with the environment",H Tang; D Key; K Ellis,2024,Advances in Neural Information …,"LLM does not simulate the world, but instead builds a simulation of the world. This should  be contrasted with LLM agents such as ReAct [77] where the LLM  expect the LLM to perform",https://proceedings.neurips.cc/paper_files/paper/2024/hash/820c61a0cd419163ccbd2c33b268816e-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/820c61a0cd419163ccbd2c33b268816e-Paper-Conference.pdf,102,"/scholar?cites=77836535940171801&as_sdt=5,33&sciodt=0,33&hl=en"
Personalized home assistant using large language model with context-based chain of thought reasoning,A Cutbill; E Monsler; E Hayashi,2024,NA,This disclosure describes the use of a large language model (LLM) to enable a virtual assistant  in a  Chain of thought reasoning can be leveraged to decide when to take notes to update,https://www.tdcommons.org/dpubs_series/6814/,https://www.tdcommons.org/cgi/viewcontent.cgi?article=7953&context=dpubs_series,2,"/scholar?cites=7150096043611229810&as_sdt=5,33&sciodt=0,33&hl=en"
Retrieval augmented generation based llm evaluation for protocol state machine inference with chain-of-thought reasoning,Y Maklad; F Wael; W Elsersy; A Hamdi,2025,International Congress on …,"Large Language Model (LLM) architecture in network packet seed generation for network  protocol fuzzing. Enhanced by chain-of-thought ( approach, improving LLM-based protocol",https://link.springer.com/chapter/10.1007/978-981-96-6441-2_27,https://arxiv.org/pdf/2502.15727?,10,"/scholar?cites=14222797000638419963&as_sdt=5,33&sciodt=0,33&hl=en"
Enhancing robot task planning and execution through multi-layer large language models,Z Luan; Y Lai; R Huang; S Bai; Y Zhang; H Zhang,2024,Sensors,"task planning outputs from the large language model, a semantic alignment method is  introduced. This method aligns task planning  multi-layer large language model in addressing the",https://www.mdpi.com/1424-8220/24/5/1687,https://www.mdpi.com/1424-8220/24/5/1687,30,"/scholar?cites=2005351412368689907&as_sdt=5,33&sciodt=0,33&hl=en"
Hdflow: Enhancing llm complex problem-solving with hybrid thinking and dynamic workflows,W Yao; H Mi; D Yu,2024,arXiv preprint arXiv:2409.17433,", the LLM uses a direct chain of thought (CoT) approach to quickly solve the task query if  possible. This leverages the LLM’ Next, we employ a self-verification mechanism where the LLM",https://arxiv.org/abs/2409.17433,https://arxiv.org/pdf/2409.17433,18,"/scholar?cites=6746924650134133896&as_sdt=5,33&sciodt=0,33&hl=en"
The benefits of a concise chain of thought on problem-solving in large language models,M Renze; E Guven,2024,arXiv preprint arXiv:2401.05618,"an LLM with CoT. To answer this question, we combined concise prompting and CoT to create  Concise Chain-of-Thought  It attempts to produce a chain of thought that leads to a correct",https://arxiv.org/abs/2401.05618,https://arxiv.org/pdf/2401.05618?,104,"/scholar?cites=10177430719894896271&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-Driven Cloud-Edge Collaboration for Resilient Multi-UAV Task Planning,X Ling; Y Mao; Y Tang; B Zhang,2025,2025 IEEE 31th …,"ReFlex-LLM, a cloud-edge collaborative system for autonomic and resilient multi-UAVs task  planning.  ReFlex-LLM confronts the aforementioned challenges headon. To ensure logical",https://ieeexplore.ieee.org/abstract/document/11323223/,,0,
